,S. No.,Name of State / UT,Total Confirmed cases (Including 77 foreign Nationals) ,Cured/Discharged/Migrated,Death
0,1,Andaman and Nicobar Islands,16.0,11.0,0.0
1,2,Andhra Pradesh,722.0,92.0,20.0
2,3,Arunachal Pradesh,1.0,0.0,0.0
3,4,Assam,35.0,19.0,1.0
4,5,Bihar,113.0,42.0,2.0
5,6,Chandigarh,26.0,13.0,0.0
6,7,Chhattisgarh,36.0,25.0,0.0
7,10,Delhi,2081.0,431.0,47.0
8,11,Goa,7.0,7.0,0.0
9,12,Gujarat,1939.0,131.0,71.0
10,13,Haryana,254.0,127.0,3.0
11,14,Himachal Pradesh,39.0,16.0,1.0
12,15,Jammu and Kashmir,368.0,71.0,5.0
13,16,Jharkhand,46.0,0.0,2.0
14,17,Karnataka,408.0,112.0,16.0
15,18,Kerala,408.0,291.0,3.0
16,20,Madhya Pradesh,1485.0,127.0,74.0
17,21,Maharashtra,4666.0,572.0,232.0
18,22,Manipur,2.0,2.0,0.0
19,23,Meghalaya,11.0,0.0,1.0
20,24,Mizoram,1.0,0.0,0.0
21,25,Nagaland,0.0,0.0,0.0
22,26,Orissa,74.0,24.0,1.0
23,27,Puducherry,7.0,3.0,0.0
24,28,Punjab,245.0,38.0,16.0
25,29,Rajasthan,1576.0,205.0,25.0
26,31,Tamil Nadu,1520.0,457.0,17.0
27,32,Tripura,2.0,1.0,0.0
28,34,Uttaranchal,46.0,18.0,0.0
29,33,Uttar Pradesh,1184.0,140.0,18.0
30,35,West Bengal,392.0,73.0,12.0
31,Total number of confirmed cases in India,18601*,3252.0,590.0,
32,*Our figures are being reconciled with ICMR,,,,
